"F1: 0.10345","Precision: 0.10345","Recall: 0.10345"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","1","Japanese people","http://dbpedia.org/resource/Japan","http://dbpedia.org/resource/Japanese_People http://dbpedia.org/resource/Japaese http://dbpedia.org/resource/Nihonzhin http://dbpedia.org/resource/日本人 http://dbpedia.org/resource/Japanese_(people) http://dbpedia.org/resource/Nihonjin http://dbpedia.org/resource/The_Japanese_people http://dbpedia.org/resource/People_of_Japan http://dbpedia.org/resource/Japanese_person http://dbpedia.org/resource/Japanee http://dbpedia.org/resource/Japanese_men http://dbpedia.org/resource/Nise_Japanese http://dbpedia.org/resource/Nipponjin http://dbpedia.org/resource/Japanise http://dbpedia.org/resource/Japanese_genetics http://dbpedia.org/resource/Nippon_minzoku http://dbpedia.org/resource/Japanese_people"
"2","3","Japanese people","http://dbpedia.org/resource/Japan","http://dbpedia.org/resource/Japanese_People http://dbpedia.org/resource/Japaese http://dbpedia.org/resource/Nihonzhin http://dbpedia.org/resource/日本人 http://dbpedia.org/resource/Japanese_(people) http://dbpedia.org/resource/Nihonjin http://dbpedia.org/resource/The_Japanese_people http://dbpedia.org/resource/People_of_Japan http://dbpedia.org/resource/Japanese_person http://dbpedia.org/resource/Japanee http://dbpedia.org/resource/Japanese_men http://dbpedia.org/resource/Nise_Japanese http://dbpedia.org/resource/Nipponjin http://dbpedia.org/resource/Japanise http://dbpedia.org/resource/Japanese_genetics http://dbpedia.org/resource/Nippon_minzoku http://dbpedia.org/resource/Japanese_people"
"2","4","Japanese people","http://dbpedia.org/resource/Japan","http://dbpedia.org/resource/Japanese_People http://dbpedia.org/resource/Japaese http://dbpedia.org/resource/Nihonzhin http://dbpedia.org/resource/日本人 http://dbpedia.org/resource/Japanese_(people) http://dbpedia.org/resource/Nihonjin http://dbpedia.org/resource/The_Japanese_people http://dbpedia.org/resource/People_of_Japan http://dbpedia.org/resource/Japanese_person http://dbpedia.org/resource/Japanee http://dbpedia.org/resource/Japanese_men http://dbpedia.org/resource/Nise_Japanese http://dbpedia.org/resource/Nipponjin http://dbpedia.org/resource/Japanise http://dbpedia.org/resource/Japanese_genetics http://dbpedia.org/resource/Nippon_minzoku http://dbpedia.org/resource/Japanese_people"
"2","5","Caucasian Race","http://dbpedia.org/resource/2015_Amstel_Gold_Race","http://dbpedia.org/resource/Europid http://dbpedia.org/resource/Caucasian_race http://dbpedia.org/resource/Varietas_Caucasia http://dbpedia.org/resource/Subtypes_of_the_Caucasian_race http://dbpedia.org/resource/European_race http://dbpedia.org/resource/Caucasoid_race http://dbpedia.org/resource/Caucasian_(race) http://dbpedia.org/resource/Caucasoids http://dbpedia.org/resource/Paleo-Europeans http://dbpedia.org/resource/Europäid http://dbpedia.org/resource/Europoid http://dbpedia.org/resource/Extra-European_Caucasoid http://dbpedia.org/resource/Caucasian_Race http://dbpedia.org/resource/Europois http://dbpedia.org/resource/Europæus_albus http://dbpedia.org/resource/Europid_race http://dbpedia.org/resource/Caucasoid http://dbpedia.org/resource/Paleoeuropeans http://dbpedia.org/resource/Europoids"
"2","6","Caucasian race","http://dbpedia.org/resource/2015_Amstel_Gold_Race","http://dbpedia.org/resource/Europid http://dbpedia.org/resource/Caucasian_race http://dbpedia.org/resource/Varietas_Caucasia http://dbpedia.org/resource/Subtypes_of_the_Caucasian_race http://dbpedia.org/resource/European_race http://dbpedia.org/resource/Caucasoid_race http://dbpedia.org/resource/Caucasian_(race) http://dbpedia.org/resource/Paleo-Europeans http://dbpedia.org/resource/Caucasoids http://dbpedia.org/resource/Europäid http://dbpedia.org/resource/Europoid http://dbpedia.org/resource/Extra-European_Caucasoid http://dbpedia.org/resource/Caucasian_Race http://dbpedia.org/resource/Europois http://dbpedia.org/resource/Europæus_albus http://dbpedia.org/resource/Europid_race http://dbpedia.org/resource/Caucasoid http://dbpedia.org/resource/Paleoeuropeans http://dbpedia.org/resource/Europoids"
"2","7","Caucasian race","http://dbpedia.org/resource/2015_Amstel_Gold_Race","http://dbpedia.org/resource/Europid http://dbpedia.org/resource/Caucasian_race http://dbpedia.org/resource/Varietas_Caucasia http://dbpedia.org/resource/Subtypes_of_the_Caucasian_race http://dbpedia.org/resource/European_race http://dbpedia.org/resource/Caucasoid_race http://dbpedia.org/resource/Caucasian_(race) http://dbpedia.org/resource/Paleo-Europeans http://dbpedia.org/resource/Caucasoids http://dbpedia.org/resource/Europäid http://dbpedia.org/resource/Europoid http://dbpedia.org/resource/Extra-European_Caucasoid http://dbpedia.org/resource/Caucasian_Race http://dbpedia.org/resource/Europois http://dbpedia.org/resource/Europæus_albus http://dbpedia.org/resource/Europid_race http://dbpedia.org/resource/Caucasoid http://dbpedia.org/resource/Paleoeuropeans http://dbpedia.org/resource/Europoids"
"2","8","Italians","http://dbpedia.org/resource/Italy","http://dbpedia.org/resource/Italian_people http://dbpedia.org/resource/Italian_(people) http://dbpedia.org/resource/Ethnic_groups_in_Italy http://dbpedia.org/resource/People_of_Italy http://dbpedia.org/resource/Italian_People http://dbpedia.org/resource/Italians http://dbpedia.org/resource/Italian_(person)"
"2","9","Jewish","http://dbpedia.org/resource/Israel","http://dbpedia.org/resource/Jewesses http://dbpedia.org/resource/Juifs http://dbpedia.org/resource/Jews/infobox http://dbpedia.org/resource/Jewish_ethnicity http://dbpedia.org/resource/Jew http://dbpedia.org/resource/Jewry http://dbpedia.org/resource/Jewish_people http://dbpedia.org/resource/Jews http://dbpedia.org/resource/Jewish http://dbpedia.org/resource/The_Jewish_Race http://dbpedia.org/resource/Jewish_People http://dbpedia.org/resource/Yahood http://dbpedia.org/resource/Jews' http://dbpedia.org/resource/Yehudim http://dbpedia.org/resource/Jewish_Race http://dbpedia.org/resource/JEWS http://dbpedia.org/resource/Jewes http://dbpedia.org/resource/Juive http://dbpedia.org/resource/Juives http://dbpedia.org/resource/Jewish_race http://dbpedia.org/resource/Juden http://dbpedia.org/resource/The_jews"
"2","11","White people","http://dbpedia.org/resource/Dear_White_People_(TV_series)","http://dbpedia.org/resource/White(people) http://dbpedia.org/resource/White_people http://dbpedia.org/resource/White_women http://dbpedia.org/resource/White_man http://dbpedia.org/resource/White_folk http://dbpedia.org/resource/Wht_ppl http://dbpedia.org/resource/White_Ppl http://dbpedia.org/resource/White-European http://dbpedia.org/resource/White_females http://dbpedia.org/resource/White_person http://dbpedia.org/resource/White_Europeans http://dbpedia.org/resource/White_communities http://dbpedia.org/resource/White_(race) http://dbpedia.org/resource/White_People http://dbpedia.org/resource/White_(racial_term) http://dbpedia.org/resource/White_male http://dbpedia.org/resource/White_race http://dbpedia.org/resource/White_female http://dbpedia.org/resource/White_(People) http://dbpedia.org/resource/White_ppl http://dbpedia.org/resource/White_Person http://dbpedia.org/resource/White-Europeans http://dbpedia.org/resource/The_white_race http://dbpedia.org/resource/White_European http://dbpedia.org/resource/White_people/genetics http://dbpedia.org/resource/Whites http://dbpedia.org/resource/White_men http://dbpedia.org/resource/White_males http://dbpedia.org/resource/White_woman http://dbpedia.org/resource/White_Race http://dbpedia.org/resource/White_peoples http://dbpedia.org/resource/White_community http://dbpedia.org/resource/European_descent http://dbpedia.org/resource/White_(people)"
"2","12","Czechs","http://dbpedia.org/resource/Czech_Republic","http://dbpedia.org/resource/Czech_people http://dbpedia.org/resource/Czechs http://dbpedia.org/resource/People_of_the_Czech_Republic http://dbpedia.org/resource/Čechové http://dbpedia.org/resource/Czechs_(ethnic_group) http://dbpedia.org/resource/Czech_(people) http://dbpedia.org/resource/Ethnic_Czechs http://dbpedia.org/resource/Czech_ancestors http://dbpedia.org/resource/Češi"
