Ottoman%E2%80%93Persian_Wars#0_0,0,1,Battle of Chaldiran (1514)[1],http://dbpedia.org/resource/Battle_of_Chaldiran
Ottoman%E2%80%93Persian_Wars#0_0,0,2,War of 1532â\u0080\u00931555[2],http://dbpedia.org/resource/United_States_Secretary_of_War
Ottoman%E2%80%93Persian_Wars#0_0,0,3,War of 1578â\u0080\u00931590[4],http://dbpedia.org/resource/United_States_Secretary_of_War
Ottoman%E2%80%93Persian_Wars#0_0,0,4,"War of 1603â\u0080\u00931618, first stage Capture of Tbilisi and GÃ¶kÃ§e war",http://dbpedia.org/resource/Gulf_War
Ottoman%E2%80%93Persian_Wars#0_0,0,5,"War of 1603â\u0080\u00931618, second stage[5]",http://dbpedia.org/resource/Gulf_War
Ottoman%E2%80%93Persian_Wars#0_0,0,6,War of 1623â\u0080\u00931639[6],http://dbpedia.org/resource/United_States_Secretary_of_War
Ottoman%E2%80%93Persian_Wars#0_0,0,7,"War of 1730â\u0080\u00931735, first stage",http://dbpedia.org/resource/Gulf_War
Ottoman%E2%80%93Persian_Wars#0_0,0,8,"War of 1730â\u0080\u00931736, second stage[7]",http://dbpedia.org/resource/Gulf_War
Ottoman%E2%80%93Persian_Wars#0_0,0,9,War of 1743â\u0080\u00931746[8],http://dbpedia.org/resource/United_States_Secretary_of_War
Ottoman%E2%80%93Persian_Wars#0_0,0,10,War of 1775â\u0080\u00931776[10],http://dbpedia.org/resource/American_Revolution
Ottoman%E2%80%93Persian_Wars#0_0,0,11,War of 1821â\u0080\u00931823[12],http://dbpedia.org/resource/United_States_Secretary_of_War
