Dordrecht_railway_station#0_2,2,1,NS International 9200 1x\/hour,http://dbpedia.org/resource/Second
Dordrecht_railway_station#0_2,2,3,NS Intercity 1900 2x\/hour,http://dbpedia.org/resource/Athletics_at_the_1900_Summer_Olympics_–_Men's_60_metres
Dordrecht_railway_station#0_2,2,4,NS Intercity 2200 2x\/hour; Not on late evenings and early Sunday mornings,http://dbpedia.org/resource/Daylight_saving_time
Dordrecht_railway_station#0_2,2,5,NS Intercity 2600 2x\/hour; Not on late evenings and early weekend mornings,http://dbpedia.org/resource/Daylight_saving_time
Dordrecht_railway_station#0_2,2,6,NS Intercity 12600 2x\/hour; Late evenings and early weekend mornings only,http://dbpedia.org/resource/Microsoft_Windows
Dordrecht_railway_station#0_2,2,7,"NS Nachtnet 21400 1x\/hour; Nighttrain Intercity service, Friday Night and Saturday Night only",http://dbpedia.org/resource/Shabbat
Dordrecht_railway_station#0_2,2,8,NS Sprinter 5000 2x\/hour; Not on evenings and weekends,http://dbpedia.org/resource/Racewalking
Dordrecht_railway_station#0_2,2,9,"NS Sprinter 5100 2x\/hour, but only 1x\/hour at evenings and weekends; Combined half-hourly service on evenings and weekends with Sprinter 15100 on section Den Haag Centraal-Lage Zwaluwe",http://dbpedia.org/resource/Professional_wrestling_match_types
Dordrecht_railway_station#0_2,2,10,NS Sprinter 15100 1x\/hour; Evenings and weekends only. Combined half-hourly service with Sprinter 5100 on section Den Haag Centraal-Lage Zwaluwe,http://dbpedia.org/resource/Professional_wrestling_match_types
Dordrecht_railway_station#0_2,2,12,Stoptrein 36700 2x\/hour,http://dbpedia.org/resource/Warsaw_Uprising
Dordrecht_railway_station#0_2,2,13,Stoptrein 36800 2x\/hour; Not at evenings and Sundays,http://dbpedia.org/resource/Warsaw_Uprising
