F1: 0.64865,Precision: 0.64865,Recall: 0.64865,,
1,34,Kansas City Kings,"http://dbpedia.org/resource/Kansas_City,_Missouri",http://dbpedia.org/resource/Sacramento_Kings_roster http://dbpedia.org/resource/Kansas_City_Kings http://dbpedia.org/resource/Rochester_Royals http://dbpedia.org/resource/Kansas_City-Omaha_Kings http://dbpedia.org/resource/Kansas_City–Omaha_Kings http://dbpedia.org/resource/Anaheim_kings http://dbpedia.org/resource/Cincinatti_Royals http://dbpedia.org/resource/Rochester_Seagrams http://dbpedia.org/resource/Sacramento_Kings
1,35,Washington Bullets,http://dbpedia.org/resource/Gabriel_Bullet,http://dbpedia.org/resource/Baltimore_Bullets_(1963–73) http://dbpedia.org/resource/Washington_Bullets http://dbpedia.org/resource/Baltimore_Bullets_(1963-1965) http://dbpedia.org/resource/Washingotn_Wiziards http://dbpedia.org/resource/Baltimore_Bullets_(1963–1965) http://dbpedia.org/resource/Baltimore_Bullets_(1963-73) http://dbpedia.org/resource/Washington_Wizards http://dbpedia.org/resource/Chicago_Packers http://dbpedia.org/resource/Baltimore_Bullets_(1963-1973) http://dbpedia.org/resource/Chicago_Zephyrs http://dbpedia.org/resource/Baltimore_Bullets_(1963–1973) http://dbpedia.org/resource/Washington_Wiz
1,36,Washington Bullets,http://dbpedia.org/resource/Gabriel_Bullet,http://dbpedia.org/resource/Baltimore_Bullets_(1963–73) http://dbpedia.org/resource/Washington_Bullets http://dbpedia.org/resource/Baltimore_Bullets_(1963-1965) http://dbpedia.org/resource/Washingotn_Wiziards http://dbpedia.org/resource/Baltimore_Bullets_(1963–1965) http://dbpedia.org/resource/Baltimore_Bullets_(1963-73) http://dbpedia.org/resource/Washington_Wizards http://dbpedia.org/resource/Chicago_Packers http://dbpedia.org/resource/Baltimore_Bullets_(1963-1973) http://dbpedia.org/resource/Chicago_Zephyrs http://dbpedia.org/resource/Baltimore_Bullets_(1963–1973) http://dbpedia.org/resource/Washington_Wiz
1,40,Washington Bullets,http://dbpedia.org/resource/Gabriel_Bullet,http://dbpedia.org/resource/Baltimore_Bullets_(1963–73) http://dbpedia.org/resource/Washington_Bullets http://dbpedia.org/resource/Baltimore_Bullets_(1963-1965) http://dbpedia.org/resource/Washingotn_Wiziards http://dbpedia.org/resource/Baltimore_Bullets_(1963–1965) http://dbpedia.org/resource/Baltimore_Bullets_(1963-73) http://dbpedia.org/resource/Washington_Wizards http://dbpedia.org/resource/Chicago_Packers http://dbpedia.org/resource/Baltimore_Bullets_(1963-1973) http://dbpedia.org/resource/Chicago_Zephyrs http://dbpedia.org/resource/Baltimore_Bullets_(1963–1973) http://dbpedia.org/resource/Washington_Wiz
1,43,Washington Bullets,http://dbpedia.org/resource/Gabriel_Bullet,http://dbpedia.org/resource/Baltimore_Bullets_(1963–73) http://dbpedia.org/resource/Washington_Bullets http://dbpedia.org/resource/Baltimore_Bullets_(1963-1965) http://dbpedia.org/resource/Washingotn_Wiziards http://dbpedia.org/resource/Baltimore_Bullets_(1963–1965) http://dbpedia.org/resource/Baltimore_Bullets_(1963-73) http://dbpedia.org/resource/Washington_Wizards http://dbpedia.org/resource/Chicago_Packers http://dbpedia.org/resource/Baltimore_Bullets_(1963-1973) http://dbpedia.org/resource/Chicago_Zephyrs http://dbpedia.org/resource/Baltimore_Bullets_(1963–1973) http://dbpedia.org/resource/Washington_Wiz
1,44,Houston Rockets,http://dbpedia.org/resource/Houston,http://dbpedia.org/resource/San_Diego_Rockets http://dbpedia.org/resource/Houston_Rockets http://dbpedia.org/resource/Twin_Towers_(Houston_Rockets)
1,45,Washington Bullets,http://dbpedia.org/resource/Gabriel_Bullet,http://dbpedia.org/resource/Baltimore_Bullets_(1963–73) http://dbpedia.org/resource/Washington_Bullets http://dbpedia.org/resource/Baltimore_Bullets_(1963-1965) http://dbpedia.org/resource/Washingotn_Wiziards http://dbpedia.org/resource/Baltimore_Bullets_(1963–1965) http://dbpedia.org/resource/Baltimore_Bullets_(1963-73) http://dbpedia.org/resource/Washington_Wizards http://dbpedia.org/resource/Chicago_Packers http://dbpedia.org/resource/Baltimore_Bullets_(1963-1973) http://dbpedia.org/resource/Chicago_Zephyrs http://dbpedia.org/resource/Baltimore_Bullets_(1963–1973) http://dbpedia.org/resource/Washington_Wiz
1,46,San Diego Clippers,"http://dbpedia.org/resource/San_Diego_County,_California","http://dbpedia.org/resource/Los_Angeles_Clippers http://dbpedia.org/resource/The_Clippers http://dbpedia.org/resource/LA_Clippers http://dbpedia.org/resource/Clippers,_Los_Angeles http://dbpedia.org/resource/San_Diego_Clippers http://dbpedia.org/resource/La_clippers http://dbpedia.org/resource/Lob_City http://dbpedia.org/resource/Lob_city http://dbpedia.org/resource/Los_Angeles_Clipper http://dbpedia.org/resource/Clippers http://dbpedia.org/resource/L.A._Clippers"
1,47,Kansas City Kings,"http://dbpedia.org/resource/Kansas_City,_Missouri",http://dbpedia.org/resource/Sacramento_Kings_roster http://dbpedia.org/resource/Kansas_City_Kings http://dbpedia.org/resource/Rochester_Royals http://dbpedia.org/resource/Kansas_City-Omaha_Kings http://dbpedia.org/resource/Kansas_City–Omaha_Kings http://dbpedia.org/resource/Anaheim_kings http://dbpedia.org/resource/Cincinatti_Royals http://dbpedia.org/resource/Rochester_Seagrams http://dbpedia.org/resource/Sacramento_Kings
1,49,San Diego Clippers,"http://dbpedia.org/resource/San_Diego_County,_California","http://dbpedia.org/resource/Los_Angeles_Clippers http://dbpedia.org/resource/The_Clippers http://dbpedia.org/resource/LA_Clippers http://dbpedia.org/resource/Clippers,_Los_Angeles http://dbpedia.org/resource/San_Diego_Clippers http://dbpedia.org/resource/La_clippers http://dbpedia.org/resource/Lob_City http://dbpedia.org/resource/Lob_city http://dbpedia.org/resource/Los_Angeles_Clipper http://dbpedia.org/resource/Clippers http://dbpedia.org/resource/L.A._Clippers"
1,51,Houston Rockets,http://dbpedia.org/resource/Houston,http://dbpedia.org/resource/San_Diego_Rockets http://dbpedia.org/resource/Houston_Rockets http://dbpedia.org/resource/Twin_Towers_(Houston_Rockets)
1,56,Houston Rockets,http://dbpedia.org/resource/Houston,http://dbpedia.org/resource/San_Diego_Rockets http://dbpedia.org/resource/Houston_Rockets http://dbpedia.org/resource/Twin_Towers_(Houston_Rockets)
1,58,Washington Bullets,http://dbpedia.org/resource/Gabriel_Bullet,http://dbpedia.org/resource/Baltimore_Bullets_(1963–73) http://dbpedia.org/resource/Washington_Bullets http://dbpedia.org/resource/Baltimore_Bullets_(1963-1965) http://dbpedia.org/resource/Washingotn_Wiziards http://dbpedia.org/resource/Baltimore_Bullets_(1963–1965) http://dbpedia.org/resource/Baltimore_Bullets_(1963-73) http://dbpedia.org/resource/Washington_Wizards http://dbpedia.org/resource/Chicago_Packers http://dbpedia.org/resource/Baltimore_Bullets_(1963-1973) http://dbpedia.org/resource/Chicago_Zephyrs http://dbpedia.org/resource/Baltimore_Bullets_(1963–1973) http://dbpedia.org/resource/Washington_Wiz
1,65,Kansas City Kings,"http://dbpedia.org/resource/Kansas_City,_Missouri",http://dbpedia.org/resource/Sacramento_Kings_roster http://dbpedia.org/resource/Kansas_City_Kings http://dbpedia.org/resource/Rochester_Royals http://dbpedia.org/resource/Kansas_City-Omaha_Kings http://dbpedia.org/resource/Kansas_City–Omaha_Kings http://dbpedia.org/resource/Anaheim_kings http://dbpedia.org/resource/Cincinatti_Royals http://dbpedia.org/resource/Rochester_Seagrams http://dbpedia.org/resource/Sacramento_Kings
1,69,San Diego Clippers,"http://dbpedia.org/resource/San_Diego_County,_California","http://dbpedia.org/resource/Los_Angeles_Clippers http://dbpedia.org/resource/The_Clippers http://dbpedia.org/resource/LA_Clippers http://dbpedia.org/resource/Clippers,_Los_Angeles http://dbpedia.org/resource/San_Diego_Clippers http://dbpedia.org/resource/La_clippers http://dbpedia.org/resource/Lob_City http://dbpedia.org/resource/Lob_city http://dbpedia.org/resource/Los_Angeles_Clipper http://dbpedia.org/resource/Clippers http://dbpedia.org/resource/L.A._Clippers"
1,70,Washington Bullets,http://dbpedia.org/resource/Gabriel_Bullet,http://dbpedia.org/resource/Baltimore_Bullets_(1963–73) http://dbpedia.org/resource/Washington_Bullets http://dbpedia.org/resource/Baltimore_Bullets_(1963-1965) http://dbpedia.org/resource/Washingotn_Wiziards http://dbpedia.org/resource/Baltimore_Bullets_(1963–1965) http://dbpedia.org/resource/Baltimore_Bullets_(1963-73) http://dbpedia.org/resource/Washington_Wizards http://dbpedia.org/resource/Chicago_Packers http://dbpedia.org/resource/Baltimore_Bullets_(1963-1973) http://dbpedia.org/resource/Chicago_Zephyrs http://dbpedia.org/resource/Baltimore_Bullets_(1963–1973) http://dbpedia.org/resource/Washington_Wiz
1,73,Houston Rockets,http://dbpedia.org/resource/Houston,http://dbpedia.org/resource/San_Diego_Rockets http://dbpedia.org/resource/Houston_Rockets http://dbpedia.org/resource/Twin_Towers_(Houston_Rockets)
