"F1: 0.76190","Precision: 0.76190","Recall: 0.76190"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","12","Roman Catholic Archdiocese of Venice","nan","http://dbpedia.org/resource/Patriarchate_of_Venice http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Venice"
"2","34","Yucatán","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Yucatán","http://dbpedia.org/resource/State_of_Yucatán http://dbpedia.org/resource/Yucatán_(Mexico_:_State) http://dbpedia.org/resource/Yucatán_State http://dbpedia.org/resource/Yncatan http://dbpedia.org/resource/Yucatan_State http://dbpedia.org/resource/Yucatán_(State),_Mexico http://dbpedia.org/resource/Yucatán_(State) http://dbpedia.org/resource/Yucatan http://dbpedia.org/resource/Yucatàn http://dbpedia.org/resource/State_of_Yucatan http://dbpedia.org/resource/Yucatán http://dbpedia.org/resource/Yucatan_(state) http://dbpedia.org/resource/Yuc http://dbpedia.org/resource/Government_of_Yucatán http://dbpedia.org/resource/Yucatán_state http://dbpedia.org/resource/MX-YUC http://dbpedia.org/resource/YUC http://dbpedia.org/resource/Yucatán_(state) http://dbpedia.org/resource/Yucutan http://dbpedia.org/resource/Yukatan http://dbpedia.org/resource/Estado_Libre_y_Soberano_de_Yucatán http://dbpedia.org/resource/Estado_Libre_y_Soberano_de_Yucatan"
"2","35","Yangon","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Yangon","http://dbpedia.org/resource/Yangôn http://dbpedia.org/resource/Rangoon,_Myanmar http://dbpedia.org/resource/Mugal_Road http://dbpedia.org/resource/Yangon,_Burma http://dbpedia.org/resource/Yangon http://dbpedia.org/resource/Rangoon http://dbpedia.org/resource/Yongon http://dbpedia.org/resource/ရန်ကုန် http://dbpedia.org/resource/Yangon/Rangoon http://dbpedia.org/resource/Yangon,_Myanmar http://dbpedia.org/resource/Rangoon,_Burma"
"2","36","Xi’an","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Xi’an","http://dbpedia.org/resource/Xi'an http://dbpedia.org/resource/Singan http://dbpedia.org/resource/Hsi'an http://dbpedia.org/resource/X'IAN http://dbpedia.org/resource/Xi'an_City http://dbpedia.org/resource/Xi'an_Municipality http://dbpedia.org/resource/Xi’an http://dbpedia.org/resource/Sianfu http://dbpedia.org/resource/Xīān http://dbpedia.org/resource/Xi'an,_China http://dbpedia.org/resource/Xi'an,_Shaanxi http://dbpedia.org/resource/Xi΄an http://dbpedia.org/resource/Xi_Jing http://dbpedia.org/resource/Hsi-An http://dbpedia.org/resource/Xian,_China http://dbpedia.org/resource/西安市 http://dbpedia.org/resource/Signan http://dbpedia.org/resource/Siking http://dbpedia.org/resource/Xī'ān http://dbpedia.org/resource/Hsian http://dbpedia.org/resource/Sai-an_Fu http://dbpedia.org/resource/Xian,_Shaanxi http://dbpedia.org/resource/Capital_of_Shaanxi http://dbpedia.org/resource/Hsi-an http://dbpedia.org/resource/西安 http://dbpedia.org/resource/Sian,_China http://dbpedia.org/resource/Xi_An http://dbpedia.org/resource/Xian"
"2","37","Province of Westminster","nan","http://dbpedia.org/resource/List_of_Roman_Catholic_dioceses_in_England_and_Wales http://dbpedia.org/resource/Province_of_Southwark http://dbpedia.org/resource/Roman_Catholic_dioceses_in_England_and_Wales http://dbpedia.org/resource/Province_of_Westminster http://dbpedia.org/resource/List_of_Roman_Catholic_dioceses_in_England_&_Wales http://dbpedia.org/resource/Province_of_Cardiff http://dbpedia.org/resource/Ecclesiastical_Province_of_Liverpool http://dbpedia.org/resource/Province_of_Liverpool http://dbpedia.org/resource/Province_of_Birmingham"
"2","38","Sarajevo","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Vrhbosna","http://dbpedia.org/resource/Capital_of_Bosnia_and_Herzegovina http://dbpedia.org/resource/Bosna-Serai http://dbpedia.org/resource/Saraievo http://dbpedia.org/resource/Jerusalem_of_Europe http://dbpedia.org/resource/Transport_in_Sarajevo http://dbpedia.org/resource/Sarajevo http://dbpedia.org/resource/Sarajevo,_Bosnia http://dbpedia.org/resource/Etymology_of_sarajevo http://dbpedia.org/resource/Basčarsija http://dbpedia.org/resource/Serajewo http://dbpedia.org/resource/Rajvosa http://dbpedia.org/resource/Metromahala http://dbpedia.org/resource/Saraybosna http://dbpedia.org/resource/Sarajevo,_Bosnia_and_Herzegovina http://dbpedia.org/resource/Etymology_of_the_Name_of_Sarajevo http://dbpedia.org/resource/Sarejevo http://dbpedia.org/resource/Serajevo http://dbpedia.org/resource/Etymology_of_the_name_of_Sarajevo http://dbpedia.org/resource/Etymology_of_Sarajevo http://dbpedia.org/resource/Seraium"
"2","39","Vitória da Conquista","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Vitória_da_Conquista","http://dbpedia.org/resource/Vitória_da_Conquista_(colony) http://dbpedia.org/resource/Vitoria_da_Conquista http://dbpedia.org/resource/Vitória_da_Conquista(Colony) http://dbpedia.org/resource/Vitória_da_Conquista http://dbpedia.org/resource/Vitória_da_Conquista_(Colony)"
"2","40","Vitória, Brazil","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Vitória","http://dbpedia.org/resource/Vitória,_Brazil"
"2","41","Vitória da Conquista","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Vitória_da_Conquista","http://dbpedia.org/resource/Vitória_da_Conquista_(colony) http://dbpedia.org/resource/Vitoria_da_Conquista http://dbpedia.org/resource/Vitória_da_Conquista(Colony) http://dbpedia.org/resource/Vitória_da_Conquista http://dbpedia.org/resource/Vitória_da_Conquista_(Colony)"
"2","42","Vitória, Brazil","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Vitória","http://dbpedia.org/resource/Vitoria,_Brazil http://dbpedia.org/resource/Vitoria_-_Brazil http://dbpedia.org/resource/Vitoria,_Espirito_Santo http://dbpedia.org/resource/Vitoria,_State_of_Espirito_Santo http://dbpedia.org/resource/Vitória_(Brazil) http://dbpedia.org/resource/Vitoria_(Brazil) http://dbpedia.org/resource/Vitória,_Brazil http://dbpedia.org/resource/Vitória,_Brasil http://dbpedia.org/resource/Vitória,_Espírito_Santo http://dbpedia.org/resource/Vitória,_State_of_Espírito_Santo"
